"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"Mali","MLI","Households and NPISHs final consumption expenditure (% of GDP)","NE.CON.PRVT.ZS","","","","","","","","82.662874115471","78.3496497470931","77.7683674941496","78.2772301293647","78.5368413802623","78.7228559450475","85.2848235935619","101.672594642687","92.1974734193995","86.8390477740878","79.81343034809","90.3316288855099","87.9462910937199","68.9845126461696","73.432289963299","75.9015149454116","80.30468280984","84.10665435634","91.6286152010341","81.9334410455778","72.7640947962318","79.1753860388427","68.4244525570643","73.9903510534611","81.3194825727043","78.3051944350726","84.6793557505933","84.2096015542735","82.719952105753","82.6099299585391","77.0233614702343","70.2742961549827","76.1686241880619","76.0885946008194","72.3316871446879","71.0046057890451","71.5767810604643","73.5566091352055","77.9047738755413","69.9769611880685","75.6871765470389","76.1124321378007","69.540096657677","72.9088028585398","66.7248941518062","70.1235615907973","74.0200137770554","72.3905014501988","73.8391650283042","72.7812374905114","72.8221122741178","72.2435775388033","71.4066748252847","72.8375626856985","73.4863064594069","74.7441309585181","73.6464588884515","72.3356392654585","",
"Malta","MLT","Households and NPISHs final consumption expenditure (% of GDP)","NE.CON.PRVT.ZS","","","","","","","","","","","79.4161592369199","78.2996567173281","80.2149133190825","79.3766189850212","82.9196117560555","72.9904375223171","67.937190139552","73.3175868756769","68.4487837029473","64.4748352502409","65.9385683985841","65.279552889644","67.502865068641","68.3455202181078","70.2090430818006","71.3836468205189","68.39678717244","65.2025018798724","65.1605156691481","64.7415980030921","63.9516389229647","62.4880552324891","61.9341506868823","60.8489004023298","60.2726211322728","61.5827815563741","63.7159634146276","62.7982435922904","62.3444014348836","63.4052661911238","64.0866072744876","64.4941813279545","61.2128568147385","61.8460953639933","63.260359048646","64.1349770468665","64.6798668154519","62.7121385747674","61.1398565891367","60.95936907566","58.5402511970348","60.7264927386858","59.1870279761959","57.0055244981755","53.674555798354","49.3449204610273","48.1449884536193","44.8113731809278","45.7188018691415","46.1704484771866","42.6444195023503","41.2564755686912","44.2276684209062","45.6714877408573","45.2972851307929","",
"Myanmar","MMR","Households and NPISHs final consumption expenditure (% of GDP)","NE.CON.PRVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)","MNA","Households and NPISHs final consumption expenditure (% of GDP)","NE.CON.PRVT.ZS","75.2514933693175","74.2776210900591","73.1307144649121","73.6338188454459","70.0666250347025","68.7437670941235","68.1863580857602","69.2223258901639","64.7127693934158","64.2474685322058","65.0202484489065","64.0455691678516","59.9749613598519","52.9341078311509","44.8563842561194","51.815582485341","46.2990888737224","49.2722936384116","52.8482285416116","50.2804984373064","49.2373985134572","56.0026201902335","57.9976670497403","59.7243757500536","62.4131082797834","63.3063500800918","67.9530821309672","64.3699094016017","66.7241516636794","69.8007303253454","59.3561965210653","64.7500279295598","64.9549953751073","66.7091512838534","65.3704340722506","63.8354762281747","62.1361073440534","63.1476965038672","64.3236549528463","60.0236355128715","58.0098693597106","59.2670297853676","58.6641479120107","57.6288076010848","55.6921221853309","54.166970992452","53.0750265370132","53.3160371779248","52.2873354050794","57.7396092707914","54.9250681741255","54.1278584250777","57.2410199152721","58.2137590284708","61.2003368321208","66.3698068428638","65.4483672215627","63.2985421872486","62.3910571727815","63.6143477877498","66.6421867982282","63.7391580419929","62.2707731933461","61.7766877709249","64.1351055610556","",
"Montenegro","MNE","Households and NPISHs final consumption expenditure (% of GDP)","NE.CON.PRVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.9720089818983","74.9561041147084","80.8952529233221","74.197286587627","73.1293227922431","69.8597901701052","93.7983207164721","87.9771314731517","89.6005617722548","81.8022165602319","80.6689040656643","81.1526193574018","82.7625417621201","81.4163872834557","80.2326378464831","78.474213868316","77.1146574558087","75.6937431569601","73.3827629396972","71.6924289754885","81.5973684138782","73.9681714183319","77.1187039591426","75.0389480281434","78.9308905236234","",
"Mongolia","MNG","Households and NPISHs final consumption expenditure (% of GDP)","NE.CON.PRVT.ZS","","","","","","","","","","","","","","","","","","","","","","52.3340434471693","45.3559900401266","56.3975470410757","55.7559648085089","55.4685050582826","60.1830669620474","64.8222068669802","65.2350092678596","53.9356333975479","50.8484571879397","55.028004673542","48.284289779966","44.5278706317928","40.5769665643154","53.5668621774664","58.4905137038032","54.0001442894394","58.5221064543694","58.4818959711925","75.1075301992177","75.5774143270245","77.1211615008672","70.1241021296151","64.8458393119227","55.1752340722265","47.3028319014931","48.6070690695543","56.2331423078547","58.4354052205536","55.216986503192","51.4861554292071","53.0188312402492","55.7986805428789","56.6320068417376","61.8999405343556","60.7261438290346","56.2644226888335","57.9553963616272","57.2622382408762","60.4715806098484","53.002578410745","51.860170398641","44.522259164658","49.4311260179986","",
"Northern Mariana Islands","MNP","Households and NPISHs final consumption expenditure (% of GDP)","NE.CON.PRVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.7476635514019","37.9338175948345","39.4214876033058","40.0565504241282","47.8787878787879","51.1727078891258","53.6741214057508","54.2138364779874","55.3191489361702","61.1796982167353","61.6621983914209","63.4715025906736","63.1009615384615","58.1318681318681","46.4227642276423","41.9230769230769","52.1137586471945","57.930449533503","73.5565819861432","78.4463894967177","66.2408759124088","","","",
"Mozambique","MOZ","Households and NPISHs final consumption expenditure (% of GDP)","NE.CON.PRVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88.7754187493564","90.0351776950023","86.2933607518854","82.8072239416712","89.5439744277985","90.7786233212757","84.4045185202298","77.5610280199163","68.3377804790598","70.0036556892789","62.8165543219711","74.929978349373","75.7090709181385","73.8156961859932","74.4463306691723","71.5263872779916","71.8769557489829","72.383848163699","75.1964288499623","74.5398664925621","73.3535610925271","75.3149899415026","73.842356292827","71.0508307506649","65.8561193103582","67.2756260975085","66.8896417651083","65.8374777856973","67.8857426439293","68.8638826585085","72.2787396822982","75.9231720311091","78.0829684647027","73.9253618585884","",
"Mauritania","MRT","Households and NPISHs final consumption expenditure (% of GDP)","NE.CON.PRVT.ZS","","","","","","","34.1406394218547","36.8164102790303","38.4358572110687","39.4687121728383","40.5989822337151","39.4887422046226","41.9949076506601","56.5021165617577","64.5529443455163","58.4025460511308","59.9525109965962","60.8985747496411","58.7850520553138","61.0716539290863","55.0801161079843","57.4082668340763","74.1105410168092","67.3093960708964","68.4510035352768","60.194793606893","65.9857752414191","61.2314915520926","57.2235081528493","59.6397260356767","65.4266323051206","64.9865720769628","73.1123273549019","79.487721879037","44.0807479811413","71.3515360899374","79.3613096609772","84.5969724126696","71.9291780488332","72.2271793208329","75.9650514171003","76.691704456325","77.3800270192684","76.3081102969175","73.9041248058202","68.7031110293518","58.0732892201165","62.1383144697773","62.9511985921823","65.3210799819266","56.1708742656233","49.0105031898551","53.0291301369857","52.0571617382581","61.4016653588719","63.8772434005292","60.5848499954762","58.5235669161392","56.5401128723031","54.8738803896218","53.0081491355276","53.0093019927516","56.6813257474361","54.3207258617104","51.837986622685","",
"Mauritius","MUS","Households and NPISHs final consumption expenditure (% of GDP)","NE.CON.PRVT.ZS","","","","","","","","","","","","","","","","","61.7326000274887","65.1463816931196","65.8125177436102","66.4353490445047","74.4489154931122","70.3332669773061","69.8568795562525","68.605395904099","67.6201938785296","66.0145298760461","60.1044516919314","59.8416301596698","60.4247971249141","63.1041950184417","62.5878368812714","61.0814857167109","60.0567877061283","60.6661226456285","61.5215615973277","61.8364271424614","60.8413211323109","60.5952177104873","60.4909924688808","61.325274132222","59.094125841956","58.3628680369634","59.5919216869518","59.5435781798723","62.3870077051974","67.1034782018601","65.7317197103255","65.4027631492648","71.2788550964034","72.1758777677208","72.1731417647831","72.3844042718215","73.2220350375885","72.4294646622607","72.0725479403365","71.6462578013777","70.2786746414016","71.0613415250028","71.3847214697335","72.3258866872755","71.6436932393741","72.2361871269719","70.443411807519","69.9708010863252","68.7050722881835","",
"Malawi","MWI","Households and NPISHs final consumption expenditure (% of GDP)","NE.CON.PRVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.5034727919613","75.233939157689","72.2449380464003","80.0042135863172","79.9776598740839","82.1532808357904","85.1779698388011","","",
"Malaysia","MYS","Households and NPISHs final consumption expenditure (% of GDP)","NE.CON.PRVT.ZS","61.9502216160927","65.9223634489866","66.6884282683205","63.7558563248308","62.6725296201295","60.1767955801105","59.8669853476047","63.7266953493137","63.0014713094654","59.9304688892851","59.9797108800406","61.0652257815515","60.5696202531646","55.0552796026278","55.8929040160994","58.5975282106394","52.3945166458964","51.9851576994434","51.6919178588397","48.2638290539376","50.5477601860884","53.1025983718952","53.0775252000831","51.7545852024303","49.7724701445632","51.9981928488447","50.9805290946169","48.1753715237097","49.1977914907437","50.0023756806325","51.8025545637003","52.175039223232","50.2707689040496","48.2850738120957","48.1364568890981","47.9217702822365","46.030457332934","45.3460849198886","41.5607799663187","41.5794443483928","43.7543665702397","46.1224292995329","45.0102162504925","44.5768430805528","43.9978651950857","44.1864828966588","44.3349687659187","45.1525535816274","44.7062078137643","48.8412121926277","48.116586359951","47.9679906288354","49.6511718894787","51.8104993648232","52.4188774297456","53.9618666603771","54.7877093226036","55.3917530338003","57.4258164063263","59.7716877634033","61.0120288602963","58.007293869846","57.6094497748206","60.4640226574717","60.7616347262389","",
"North America","NAC","Households and NPISHs final consumption expenditure (% of GDP)","NE.CON.PRVT.ZS","","","","","","","","","","","59.9559810981393","59.7791118472927","59.746592158629","59.1992710561369","59.5621459766409","60.5707350692312","60.5510945747861","60.583313187804","60.0150753645564","59.7893479181653","60.6033148831621","59.6460844836974","61.2327043336046","62.0516669984514","61.0832313414693","61.8722949079953","62.4501683349886","62.6775702623887","62.7864990869463","62.6222120207241","63.1480872585768","63.4279690000955","63.8219708138921","64.3485472777446","64.1827225807222","64.2888870435564","64.3432923967165","64.0032105231632","64.3397856531454","64.6494611211297","65.2354005780986","66.0779579828896","66.5075965360505","66.7009643297423","66.3949139566546","66.1791299158757","66.0326628232694","66.1665712969857","66.7426088157108","67.3776872167916","67.0864650987647","67.2696869844865","66.7528259670453","66.4557741662712","66.5456713159576","66.7730006582451","67.3447895450207","67.4292292583985","67.0841943716953","66.6962986179579","66.6739061399444","67.6069396112343","67.179823019719","","","",
